species,strain,sex,organ,finding,severity,n_studies,n_animals,n_affected,mean_incidence_pct,sd_incidence_pct,min_incidence_pct,max_incidence_pct,duration_category,source,confidence,notes,year_min,year_max,severity_scale_version,terminology_version,severity_distribution,source_page,source_table,source_row_label,extraction_pass,flags
BEAGLE,BEAGLE,M,LIVER,gallstones,ANY,1,420,368,87.5,,,,,maita_1977,LOW,,,1977,unknown,pre_inhand_1977,,1,,Gallstones were found in 87.5 % of cases examined,1,prose_percentage|paper_aggregate_n|n_affected_reconstructed_from_pct|sex_unknown_follows_legacy_duplication
BEAGLE,BEAGLE,F,LIVER,gallstones,ANY,1,420,368,87.5,,,,,maita_1977,LOW,,,1977,unknown,pre_inhand_1977,,1,,Gallstones were found in 87.5 % of cases examined,1,prose_percentage|paper_aggregate_n|n_affected_reconstructed_from_pct|sex_unknown_follows_legacy_duplication
BEAGLE,BEAGLE,M,LIVER,granulomas,ANY,1,420,252,59.9,,,,,maita_1977,LOW,,,1977,unknown,pre_inhand_1977,,2,,granulomas... were seen in the liver of 59.9% of cases exami,1,prose_percentage|paper_aggregate_n|n_affected_reconstructed_from_pct|sex_unknown_follows_legacy_duplication
BEAGLE,BEAGLE,F,LIVER,granulomas,ANY,1,420,252,59.9,,,,,maita_1977,LOW,,,1977,unknown,pre_inhand_1977,,2,,granulomas... were seen in the liver of 59.9% of cases exami,1,prose_percentage|paper_aggregate_n|n_affected_reconstructed_from_pct|sex_unknown_follows_legacy_duplication
BEAGLE,BEAGLE,M,LIVER,intranuclear hyaline inclusions,ANY,1,420,221,52.6,,,,,maita_1977,LOW,,,1977,unknown,pre_inhand_1977,,2,,Intranuclear hyaline bodies... in hepatocytes from 52.6% of ,1,prose_percentage|paper_aggregate_n|n_affected_reconstructed_from_pct|sex_unknown_follows_legacy_duplication
BEAGLE,BEAGLE,F,LIVER,intranuclear hyaline inclusions,ANY,1,420,221,52.6,,,,,maita_1977,LOW,,,1977,unknown,pre_inhand_1977,,2,,Intranuclear hyaline bodies... in hepatocytes from 52.6% of ,1,prose_percentage|paper_aggregate_n|n_affected_reconstructed_from_pct|sex_unknown_follows_legacy_duplication
BEAGLE,BEAGLE,M,LIVER,lipofuscin deposition,ANY,1,420,210,50.0,,,,,maita_1977,LOW,see AMB-MAITA-006 (fitz OCR artifact),,1977,unknown,pre_inhand_1977,,2,,In hepatocytes of 50 [%] of cases examined lipofuscin was se,1,prose_percentage|paper_aggregate_n|n_affected_reconstructed_from_pct|sex_unknown_follows_legacy_duplication
BEAGLE,BEAGLE,F,LIVER,lipofuscin deposition,ANY,1,420,210,50.0,,,,,maita_1977,LOW,see AMB-MAITA-006 (fitz OCR artifact),,1977,unknown,pre_inhand_1977,,2,,In hepatocytes of 50 [%] of cases examined lipofuscin was se,1,prose_percentage|paper_aggregate_n|n_affected_reconstructed_from_pct|sex_unknown_follows_legacy_duplication
BEAGLE,BEAGLE,M,LIVER,eosinophilic cytoplasmic inclusions,ANY,1,420,16,3.7,,,,,maita_1977,LOW,,,1977,unknown,pre_inhand_1977,,2,,Eosinophilic... cytoplasmic inclusion bodies... in hepatocyt,1,prose_percentage|paper_aggregate_n|n_affected_reconstructed_from_pct|sex_unknown_follows_legacy_duplication
BEAGLE,BEAGLE,F,LIVER,eosinophilic cytoplasmic inclusions,ANY,1,420,16,3.7,,,,,maita_1977,LOW,,,1977,unknown,pre_inhand_1977,,2,,Eosinophilic... cytoplasmic inclusion bodies... in hepatocyt,1,prose_percentage|paper_aggregate_n|n_affected_reconstructed_from_pct|sex_unknown_follows_legacy_duplication
BEAGLE,BEAGLE,M,LIVER,parenchymal necrosis at ligament base,ANY,1,420,31,7.3,,,,,maita_1977,LOW,see AMB-MAITA-002 (JP-summary typo),,1977,unknown,pre_inhand_1977,,2,,In 7.3 % of cases examined fresh or old hemorrhages... at th,1,prose_percentage|paper_aggregate_n|n_affected_reconstructed_from_pct|sex_unknown_follows_legacy_duplication
BEAGLE,BEAGLE,F,LIVER,parenchymal necrosis at ligament base,ANY,1,420,31,7.3,,,,,maita_1977,LOW,see AMB-MAITA-002 (JP-summary typo),,1977,unknown,pre_inhand_1977,,2,,In 7.3 % of cases examined fresh or old hemorrhages... at th,1,prose_percentage|paper_aggregate_n|n_affected_reconstructed_from_pct|sex_unknown_follows_legacy_duplication
BEAGLE,BEAGLE,M,THYROID GLAND,follicular epithelial cell hyperplasia,ANY,1,420,194,46.3,,,,,maita_1977,LOW,,,1977,unknown,pre_inhand_1977,,3,,Bilateral hyperplasia of the follicular epithelial cells was,1,prose_percentage|paper_aggregate_n|n_affected_reconstructed_from_pct|sex_unknown_follows_legacy_duplication
BEAGLE,BEAGLE,F,THYROID GLAND,follicular epithelial cell hyperplasia,ANY,1,420,194,46.3,,,,,maita_1977,LOW,,,1977,unknown,pre_inhand_1977,,3,,Bilateral hyperplasia of the follicular epithelial cells was,1,prose_percentage|paper_aggregate_n|n_affected_reconstructed_from_pct|sex_unknown_follows_legacy_duplication
BEAGLE,BEAGLE,M,SPLEEN,"gandy-gamna like bodies, capsular",ANY,1,420,181,43.1,,,,,maita_1977,LOW,,,1977,unknown,pre_inhand_1977,,3,,Gandy-Gamna bodies in the splenic capsule of 43.1 % of cases,1,prose_percentage|paper_aggregate_n|n_affected_reconstructed_from_pct|sex_unknown_follows_legacy_duplication
BEAGLE,BEAGLE,F,SPLEEN,"gandy-gamna like bodies, capsular",ANY,1,420,181,43.1,,,,,maita_1977,LOW,,,1977,unknown,pre_inhand_1977,,3,,Gandy-Gamna bodies in the splenic capsule of 43.1 % of cases,1,prose_percentage|paper_aggregate_n|n_affected_reconstructed_from_pct|sex_unknown_follows_legacy_duplication
BEAGLE,BEAGLE,M,PITUITARY,anterior lobe cysts,ANY,1,420,147,35.1,,,,,maita_1977,LOW,,,1977,unknown,pre_inhand_1977,,3,,Cysts 20 to 200 [um] in diameter were found in the anterior ,1,prose_percentage|paper_aggregate_n|n_affected_reconstructed_from_pct|sex_unknown_follows_legacy_duplication
BEAGLE,BEAGLE,F,PITUITARY,anterior lobe cysts,ANY,1,420,147,35.1,,,,,maita_1977,LOW,,,1977,unknown,pre_inhand_1977,,3,,Cysts 20 to 200 [um] in diameter were found in the anterior ,1,prose_percentage|paper_aggregate_n|n_affected_reconstructed_from_pct|sex_unknown_follows_legacy_duplication
BEAGLE,BEAGLE,M,PROSTATE,chronic inflammation,ANY,1,215,29,13.7,,,,,maita_1977,LOW,see AMB-MAITA-003 (male denom),,1977,unknown,pre_inhand_1977,,3,,Chronic inflammation was seen in the prostates from 13.7 % o,1,prose_percentage|paper_aggregate_n|n_affected_reconstructed_from_pct|sex_specific_finding
